method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Pure_MADDPG,61,-579080.600942622,213.4150996136123,392.75660668082975,7.715761450995027,0.0,20
Pure_MADDPG,62,-574678.6824728748,213.32078349179073,392.4769760049022,4.627666912163603,0.0,20
Pure_MADDPG,63,-562118.408760367,207.89607220866787,392.55411807231246,4.464586251790575,0.0,20
Pure_MADDPG,64,-575764.825729136,213.8070944338045,392.4854804643105,3.255071497017981,0.0,20
Pure_MADDPG,65,-506194.9240166067,180.83640578303542,392.35036966827,1.1642508079604919,0.0,20
Pure_MADDPG,66,-517540.10353474866,185.41967763749943,392.444967116336,2.664846440593267,0.0,20
Pure_MADDPG,67,-484699.51015848364,169.5068013620497,392.2069952556918,1.2151566523002306,0.0,20
Pure_MADDPG,68,-514594.0378690773,184.7876241226109,392.4203465295124,1.7243216625605906,0.0,20
Pure_MADDPG,69,-516442.1158890732,184.36948763162846,392.617155800987,3.578245076223672,0.0,20
Pure_MADDPG,70,-537371.6985790178,194.64985620341835,392.3446825551572,3.9257197983251375,0.0,20
Pure_MADDPG,71,-485743.0672411793,171.34792684940084,392.31093397376833,0.7948092294278968,0.0,20
Pure_MADDPG,72,-560450.5190197849,206.63200685474163,391.661580314298,3.563020165632749,0.0,20
Pure_MADDPG,73,-493180.25633614557,174.23003527552387,392.3219932863988,1.1733189799105133,0.0,20
Pure_MADDPG,74,-529239.2972776397,189.41316031300147,391.91037703695,5.842431426999219,0.0,20
Pure_MADDPG,75,-523403.59763841995,188.85717417521192,391.83730310283386,0.6964051916248447,0.0,20
Pure_MADDPG,76,-538413.2258038366,194.18994519019515,392.7081415244085,4.521569598437793,0.0,20
Pure_MADDPG,77,-562440.0155119796,206.2524812575488,391.91747392895695,3.8396802725498036,0.0,20
Pure_MADDPG,78,-537465.8764532674,195.2232585547128,392.44897207432575,3.3988699990735585,0.0,20
Pure_MADDPG,79,-531460.0572234336,190.96938583172278,392.7195466794062,4.588248326732538,0.0,20
Pure_MADDPG,80,-550562.7634401777,201.06025375409033,391.9791629500413,4.915727060136266,0.0,20
Pure_MADDPG,81,-508313.66199501633,181.472523803118,391.9875431766799,3.1065976980381804,0.0,20
Pure_MADDPG,82,-556909.6737943009,203.95141822467033,391.93644629262536,4.076344461251861,0.0,20
Pure_MADDPG,83,-597882.527085042,224.63309568793176,393.07429061161463,4.983804119528299,0.0,20
Pure_MADDPG,84,-615232.8061602823,234.44229796685164,392.80000798460117,5.238066610497732,0.0,20
Pure_MADDPG,85,-515304.28513044945,185.19630976137225,391.69416957602255,3.7099613292840914,0.0,20
Pure_MADDPG,86,-558110.9052378036,205.13750347559682,392.3344409605558,4.898422820063854,0.0,20
Pure_MADDPG,87,-532166.3388494601,191.2527291962912,392.07646622691794,5.221798462156542,0.0,20
Pure_MADDPG,88,-575142.7775446243,211.853566208588,391.85854900562157,7.2938745419175905,0.0,20
Pure_MADDPG,89,-612886.5579142896,229.8859706410597,393.06892749792115,10.524741819912093,0.0,20
Pure_MADDPG,90,-543496.1120065001,198.54239854851406,393.0970800090523,2.544844931043953,0.0,20
Pure_MADDPG,91,-640280.2371105962,244.25373541337885,392.5563269125722,7.459596170101686,0.0,20
Pure_MADDPG,92,-594749.7307587499,221.9067356608451,392.34318714180046,7.544376685908675,0.0,20
Pure_MADDPG,93,-552638.1228233117,202.78207891968768,392.7279913978206,2.6208157496142888,0.0,20
Pure_MADDPG,94,-604795.3025846351,225.63779033635424,391.99441653033136,9.165518462998772,0.0,20
Pure_MADDPG,95,-594352.3043841219,222.60445126550582,391.904750539546,4.893343486345931,0.0,20
Pure_MADDPG,96,-544362.994054449,198.37361025564914,392.3803170973257,3.5612901676063666,0.0,20
Pure_MADDPG,97,-567764.0841625709,210.2144006648726,392.21126694429734,1.9544569784982393,0.0,20
Pure_MADDPG,98,-500617.8290208684,177.04376315745938,392.15093639811704,2.5567299157139134,0.0,20
Pure_MADDPG,99,-506288.87374228035,180.1298798548045,392.40492121190437,2.7188276827049207,0.0,20
