method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Proposed_full_stage2_fix,34,-128186.18909342171,59.034941608119425,505.2195571060756,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,35,-134107.18935108389,47.16061351905763,504.70036375615956,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,36,-137767.73086117167,54.47910311606091,505.43216692624117,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,37,-147483.49748999035,49.752739452203784,504.11930384599475,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.25,20
Proposed_full_stage2_fix,38,-130292.16459900621,44.7163553846615,505.10411401563204,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.5,20
Proposed_full_stage2_fix,39,-149455.54375725822,55.330368596280834,505.23235015639983,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,40,-131865.79141731997,55.86302234298766,505.2399094639307,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,41,-115632.57692142611,47.16773834329693,505.07798919959976,0.0,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,42,-113397.876319366,50.02638253718514,505.1829885703049,0.0,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.0,20
Proposed_full_stage2_fix,43,-149863.64507002177,59.58956117333214,505.33465270529103,0.0,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,44,-155730.28264311882,54.60082411787579,505.1688088244788,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,45,-136254.85968941698,53.02969740934158,504.90014404764526,0.0,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,46,-163913.76398335936,67.18453303735112,505.1991881617202,0.0,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,47,-167698.43413641202,60.11628412871404,504.85247246813117,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,48,-141010.9780840136,52.56131694734116,505.1036039155284,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,49,-141370.800393957,55.225951175564774,504.75007435971764,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,50,-140294.99974052675,57.91739403512497,504.69484759821125,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.35,20
Proposed_full_stage2_fix,51,-151598.657376787,58.69806140950135,505.0936282172358,0.0,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,52,-115245.51378494648,50.00689604347178,504.5661971852631,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,53,-156275.01705648768,55.43463911096635,505.2056431797256,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,54,-146840.84703891902,52.0674545992018,505.2153777568109,0.0,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,55,-117575.48340073069,53.7378069286665,504.9934771698837,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,56,-145530.39895623957,49.92005339962233,503.8479018740093,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.4,20
Proposed_full_stage2_fix,57,-159675.15393524666,56.700108473191975,505.3453728335911,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,58,-139398.8510793565,51.045213521337516,504.9544728072189,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,59,-170025.5872012513,61.88912724947504,504.5752391817914,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,60,-133805.33426441174,55.44037076123239,504.93854275761703,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,61,-155954.42831133533,54.228309136152234,504.5926539130355,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,62,-137950.47571045088,56.83095496199975,505.061704241766,0.0,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,63,-135183.25145420813,56.15419346437724,504.79509747416716,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,64,-152254.1958114102,55.354473449769046,505.1475568900044,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,65,-129961.26768816802,46.30527592360166,505.1801325524266,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,66,-139258.5144379854,48.26071441958626,504.0241160486629,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,67,-141847.08997032116,46.89822984649321,504.5932367157901,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,68,-106396.07404728147,48.14842567828514,504.96113453555824,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,69,-155221.15039036106,54.90655364608051,504.79503156105227,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,70,-117837.78233310199,45.01363031851014,504.2380186489143,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.7,20
Proposed_full_stage2_fix,71,-118857.55264717,46.630976643494435,505.15527876841634,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,72,-158286.20022007386,56.38694075543104,504.9660320643544,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,73,-140926.4816575293,48.12503917926611,504.9632235404911,0.0,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,20
Proposed_full_stage2_fix,74,-153536.66665441898,53.25698760506593,505.01301496733515,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,75,-134842.09782542722,47.35889686134497,505.1593728305482,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,76,-147061.65260242877,50.46553969081559,504.80594058047865,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,77,-147827.38490720646,52.417426460730404,504.3292094914453,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.6,20
Proposed_full_stage2_fix,78,-130616.22265019448,52.08366499256615,505.31285820910796,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,79,-143105.80639650053,50.03436134690352,505.2665330428651,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,80,-123720.04027380323,55.382779600968476,505.38561762197315,0.0,0.0,0.0,0.0,0.0,1.7763568394002506e-16,0.0,0.0,0.0,0.95,20
Proposed_full_stage2_fix,81,-115804.58168096896,46.51527218826025,504.77068109686996,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,82,-146376.39984628363,49.07449839597119,505.2044717036888,0.0,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,83,-141551.3284075749,60.95009395202273,504.7748424545225,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.9,20
Proposed_full_stage2_fix,84,-152498.2643341875,64.18843465236762,504.30109682141904,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.05,20
Proposed_full_stage2_fix,85,-114327.12086558304,41.20793824973539,504.97854497373527,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,86,-145674.79777832548,53.38148345513465,504.91623904336075,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,87,-142209.0945634674,52.82191775554926,504.98157673217736,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,88,-144440.36277476736,51.69298500271484,505.27259246679944,0.0,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,89,-158370.2915862971,63.9256025008159,505.1863219274977,0.0,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,90,-136583.5089459136,53.956758595752945,505.0878032417827,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,91,-164989.8096381086,66.82412359878987,505.42567909981165,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,92,-120395.90199021627,55.14742260180418,505.05283933039584,0.0,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,1.0,20
Proposed_full_stage2_fix,93,-137532.37725560242,51.84201261731327,504.9303998573,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.55,20
Proposed_full_stage2_fix,94,-150780.69244019064,52.695006658783214,504.85015838968167,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,95,-163664.6540926867,60.523382942201806,505.1622212900785,0.0,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.8,20
Proposed_full_stage2_fix,96,-141129.17647011598,54.23429991342725,505.22093497799386,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.85,20
Proposed_full_stage2_fix,97,-153788.26878781474,54.078921166950565,504.15751994485015,0.0,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,98,-143033.74728762064,48.77855045057692,505.2866514364247,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.75,20
Proposed_full_stage2_fix,99,-140995.14511745248,46.91702146561137,505.19740945088586,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.0,20
