method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,feasible_ratio,episode_steps
Greedy,53,-75334.52694766446,19.914611836278247,505.4700000000001,0.0,0.8,20
Greedy,54,-72697.40655515349,19.988855234080997,505.4700000000001,0.0,0.85,20
Greedy,55,-51462.62287700843,20.67661143850422,505.4700000000001,0.0,1.0,20
Greedy,56,-72677.73183518095,18.83521656460283,505.4700000000001,0.0,0.85,20
Greedy,57,-76982.07865395806,20.329118977528452,505.4700000000001,0.0,0.8,20
Greedy,58,-66808.4223574722,19.652981031312574,505.4700000000001,0.0,0.85,20
Greedy,59,-74891.49933814022,19.192879288789907,505.4700000000001,0.0,0.8,20
Greedy,60,-50604.621114389105,18.742269207261963,505.4700000000001,0.0,0.95,20
Greedy,61,-74460.42626576654,18.389481097264387,505.4700000000001,0.0,0.8,20
Greedy,62,-54131.918583275234,19.882915342788326,505.4700000000001,0.0,0.95,20
Greedy,63,-54647.866339437576,20.772777615110485,505.4700000000001,0.0,0.95,20
Greedy,64,-69262.45168365444,18.838428733094275,505.4700000000001,0.0,0.85,20
Greedy,65,-64507.963643389805,18.540848676738037,505.4700000000001,0.0,0.85,20
Greedy,66,-72349.424837041,19.483689783871196,505.4700000000001,0.0,0.85,20
Greedy,67,-76792.25495820737,19.277169818265516,505.4700000000001,0.0,0.8,20
Greedy,68,-45805.1217220451,17.847860861022557,505.4700000000001,0.0,1.0,20
Greedy,69,-77318.43505119273,20.87000296750069,505.4700000000001,0.0,0.8,20
Greedy,70,-54262.34943996767,18.119468061141735,505.4700000000001,0.0,0.95,20
Greedy,71,-56238.43428890769,20.272878861150726,505.4700000000001,0.0,0.95,20
Greedy,72,-74577.7047855568,19.477150688979464,505.4700000000001,0.0,0.8,20
Greedy,73,-74638.3280799315,20.14834165299176,505.4700000000001,0.0,0.85,20
Greedy,74,-75912.64140982642,19.384574476409945,505.4700000000001,0.0,0.8,20
Greedy,75,-68241.34588709316,19.011710740244933,505.4700000000001,0.0,0.85,20
Greedy,76,-75287.3984490479,19.471537058611865,505.4700000000001,0.0,0.8,20
Greedy,77,-70976.62431060146,18.911115730341912,505.4700000000001,0.0,0.85,20
Greedy,78,-55737.55866142674,19.602015645333875,505.4700000000001,0.0,0.95,20
Greedy,79,-73138.7269078528,20.028996904492452,505.4700000000001,0.0,0.85,20
Greedy,80,-48318.90567538304,19.104752837691517,505.4700000000001,0.0,1.0,20
Greedy,81,-51236.4511023687,19.137488689672878,505.4700000000001,0.0,0.95,20
Greedy,82,-77552.2323221887,19.62847420929049,505.4700000000001,0.0,0.8,20
Greedy,83,-49058.11440771337,19.474357203856677,505.4700000000001,0.0,1.0,20
Greedy,84,-54939.54454302749,20.474771810073328,505.4700000000001,0.0,0.95,20
Greedy,85,-61172.130344613826,19.577859079621287,505.4700000000001,0.0,0.9,20
Greedy,86,-68201.95518938928,19.540214590910317,505.4700000000001,0.0,0.85,20
Greedy,87,-67386.61787173653,20.301605559754577,505.4700000000001,0.0,0.9,20
Greedy,88,-71479.81468400627,20.204632465563883,505.4700000000001,0.0,0.85,20
Greedy,89,-61279.24374526036,20.29073208792828,505.4700000000001,0.0,0.9,20
Greedy,90,-58985.4366309897,20.086262715627893,505.4700000000001,0.0,0.9,20
Greedy,91,-64301.606564512535,21.47364837008369,505.4700000000001,0.0,0.9,20
Greedy,92,-51771.03472948072,20.830817364740355,505.4700000000001,0.0,1.0,20
Greedy,93,-63237.70023103342,19.65368406056831,505.4700000000001,0.0,0.9,20
Greedy,94,-76054.01790507721,20.244310173298985,505.4700000000001,0.0,0.8,20
Greedy,95,-70553.57041985453,18.92876672386165,505.4700000000001,0.0,0.85,20
Greedy,96,-60160.65333756277,18.706116871946723,505.4700000000001,0.0,0.9,20
Greedy,97,-75225.35855382567,19.674737187193944,505.4700000000001,0.0,0.8,20
Greedy,98,-73704.6428631289,19.078443547518532,505.4700000000001,0.0,0.8,20
Greedy,99,-73795.23370176884,18.405244007551644,505.4700000000001,0.0,0.8,20
